listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
19943518,2026-01-01,16,15,0.484,2661.0,175.9,177.4,53,3,2,177.0,176.0,2661.0
10974319,2025-02-01,11,17,0.607,1963.0,113.6,115.5,28,1,1,116.0,114.0,1963.0
10974319,2025-03-01,2,29,0.935,3377.0,116.8,116.4,41,1,1,116.0,117.0,3377.0
10974319,2025-04-01,10,20,0.667,2403.0,125.3,120.2,38,1,1,120.0,125.0,2403.0
10974319,2025-05-01,3,28,0.903,4653.0,164.1,166.2,46,2,1,166.0,164.0,4653.0
10974319,2025-06-01,10,20,0.667,2805.0,137.0,140.2,49,2,1,140.0,137.0,2805.0
10974319,2025-07-01,6,25,0.806,4576.0,179.3,183.0,14,1,1,183.0,179.0,4576.0
10974319,2025-08-01,4,27,0.871,3559.0,130.9,131.8,14,2,1,132.0,131.0,3559.0
10974319,2025-09-01,12,18,0.6,2461.0,138.4,136.7,18,2,2,137.0,138.0,2461.0
10974319,2025-10-01,4,27,0.871,4368.0,161.6,161.8,30,2,1,162.0,162.0,4368.0
10974319,2025-11-01,6,24,0.8,2931.0,121.1,122.1,20,2,1,122.0,121.0,2931.0
10974319,2025-12-01,11,20,0.645,2909.0,141.5,145.4,7,1,1,145.0,142.0,2909.0
10974319,2026-01-01,10,21,0.677,2286.0,113.5,108.9,5,2,4,109.0,114.0,2286.0
19471307,2025-02-01,14,14,0.5,1432.0,102.2,102.3,21,2,1,102.0,102.0,1432.0
19471307,2025-03-01,12,19,0.613,2023.0,105.7,106.5,23,2,1,107.0,106.0,2023.0
19471307,2025-04-01,24,6,0.2,667.0,108.6,111.2,27,3,1,111.0,109.0,667.0
19471307,2025-05-01,8,23,0.742,2771.0,124.5,120.5,24,5,1,121.0,125.0,2771.0
19471307,2025-06-01,15,15,0.5,1725.0,115.8,115.0,1,3,1,115.0,116.0,1725.0
19471307,2025-07-01,29,2,0.065,249.0,118.9,124.5,45,36,1,125.0,119.0,249.0
19471307,2025-08-01,0,31,1.0,3953.0,127.5,127.5,,,1,128.0,128.0,3953.0
19471307,2025-09-01,18,12,0.4,1549.0,139.6,129.1,71,3,1,129.0,140.0,1549.0
19471307,2025-10-01,24,7,0.226,856.0,147.6,122.3,46,2,1,122.0,148.0,856.0
19471307,2025-11-01,17,13,0.433,1802.0,134.7,138.6,41,8,1,139.0,135.0,1802.0
19471307,2025-12-01,3,28,0.903,3407.0,123.2,121.7,118,3,1,122.0,123.0,3407.0
19471307,2026-01-01,21,10,0.323,1373.0,123.0,137.3,38,12,1,137.0,123.0,1373.0
31853317,2025-02-01,27,1,0.036,287.0,287.3,287.0,1,1,1,287.0,287.0,287.0
31853317,2025-03-01,30,1,0.032,275.0,279.4,275.0,1,1,1,275.0,279.0,275.0
31853317,2025-04-01,29,1,0.033,269.0,292.3,269.0,1,1,1,269.0,292.0,269.0
31853317,2025-05-01,21,10,0.323,3282.0,313.3,328.2,1,37,1,328.0,313.0,3282.0
31853317,2025-06-01,3,27,0.9,8582.0,314.0,317.9,,,1,318.0,314.0,8582.0
31853317,2025-07-01,30,1,0.032,299.0,284.2,299.0,1,1,1,299.0,284.0,299.0
31853317,2025-08-01,30,1,0.032,269.0,280.6,269.0,1,1,1,269.0,281.0,269.0
31853317,2025-09-01,26,4,0.133,1104.0,273.4,276.0,1,1,1,276.0,273.0,1104.0
31853317,2025-10-01,27,4,0.129,1162.0,289.9,290.5,33,2,1,291.0,290.0,1162.0
31853317,2025-11-01,30,0,0.0,0.0,277.3,,,,1,,277.0,0.0
31853317,2025-12-01,30,1,0.032,272.0,272.3,272.0,1,1,1,272.0,272.0,272.0
31853317,2026-01-01,30,1,0.032,267.0,269.8,267.0,1,1,1,267.0,270.0,267.0
27573282,2025-02-01,17,11,0.393,2390.0,213.6,217.3,3,7,1,217.0,214.0,2390.0
27573282,2025-03-01,23,8,0.258,2010.0,219.1,251.2,13,2,1,251.0,219.0,2010.0
27573282,2025-04-01,20,10,0.333,2594.0,244.6,259.4,64,5,1,259.0,245.0,2594.0
27573282,2025-05-01,12,19,0.613,5107.0,265.4,268.8,30,3,1,269.0,265.0,5107.0
27573282,2025-06-01,19,11,0.367,3560.0,309.5,323.6,16,2,1,324.0,310.0,3560.0
27573282,2025-07-01,28,3,0.097,774.0,275.4,258.0,10,3,1,258.0,275.0,774.0
27573282,2025-08-01,11,20,0.645,5426.0,263.5,271.3,37,6,1,271.0,264.0,5426.0
27573282,2025-09-01,24,6,0.2,1940.0,269.9,323.3,22,6,1,323.0,270.0,1940.0
27573282,2025-10-01,29,2,0.065,649.0,291.7,324.5,4,2,1,325.0,292.0,649.0
27573282,2025-11-01,24,6,0.2,2318.0,299.7,386.3,25,3,1,386.0,300.0,2318.0
27573282,2025-12-01,24,7,0.226,1720.0,275.1,245.7,18,3,1,246.0,275.0,1720.0
27573282,2026-01-01,31,0,0.0,0.0,217.0,,,,1,,217.0,0.0
29241107,2025-02-01,16,12,0.429,570.0,47.5,47.5,1,14,4,48.0,48.0,570.0
29241107,2025-03-01,17,14,0.452,666.0,47.6,47.6,1,12,4,48.0,48.0,666.0
29241107,2025-04-01,20,10,0.333,473.0,47.3,47.3,1,10,4,47.0,47.0,473.0
29241107,2025-05-01,31,0,0.0,0.0,52.6,,,,4,,53.0,0.0
29241107,2025-06-01,20,10,0.333,515.0,52.0,51.5,1,43,4,52.0,52.0,515.0
29241107,2025-07-01,0,31,1.0,1637.0,52.8,52.8,,,4,53.0,53.0,1637.0
29241107,2025-08-01,17,14,0.452,748.0,53.4,53.4,1,18,4,53.0,53.0,748.0
29241107,2025-09-01,18,12,0.4,629.0,51.6,52.4,1,6,4,52.0,52.0,629.0
29241107,2025-10-01,29,2,0.065,101.0,51.3,50.5,1,2,4,51.0,51.0,101.0
29241107,2025-11-01,23,7,0.233,363.0,51.0,51.9,1,19,4,52.0,51.0,363.0
29241107,2025-12-01,19,12,0.387,611.0,51.6,50.9,,,4,51.0,52.0,611.0
29241107,2026-01-01,30,1,0.032,47.0,47.5,47.0,1,1,4,47.0,48.0,47.0
23906969,2025-02-01,28,0,0.0,0.0,417.5,,,,2,,418.0,0.0
23906969,2025-03-01,31,0,0.0,0.0,419.3,,,,2,,419.0,0.0
23906969,2025-04-01,2,28,0.933,11642.0,415.8,415.8,1,29,2,416.0,416.0,11642.0
23906969,2025-05-01,22,9,0.29,4948.0,502.5,549.8,57,2,2,550.0,503.0,4948.0
23906969,2025-06-01,15,15,0.5,6980.0,467.4,465.3,48,3,2,465.0,467.0,6980.0
23906969,2025-07-01,9,22,0.71,9800.0,444.7,445.5,28,4,2,446.0,445.0,9800.0
23906969,2025-08-01,12,19,0.613,8305.0,441.8,437.1,35,2,2,437.0,442.0,8305.0
23906969,2025-09-01,17,13,0.433,6115.0,481.0,470.4,27,2,2,470.0,481.0,6115.0
23906969,2025-10-01,22,9,0.29,3952.0,431.2,439.1,6,2,2,439.0,431.0,3952.0
23906969,2025-11-01,26,4,0.133,1788.0,422.6,447.0,59,4,2,447.0,423.0,1788.0
23906969,2025-12-01,22,9,0.29,4109.0,454.2,456.6,44,4,2,457.0,454.0,4109.0
23906969,2026-01-01,31,0,0.0,0.0,431.6,,,,2,,432.0,0.0
32443244,2025-02-01,9,19,0.679,2225.0,116.9,117.1,7,3,1,117.0,117.0,2225.0
32443244,2025-03-01,12,19,0.613,2405.0,123.7,126.6,11,2,2,127.0,124.0,2405.0
32443244,2025-04-01,21,9,0.3,1174.0,126.5,130.4,6,2,2,130.0,127.0,1174.0
32443244,2025-05-01,15,16,0.516,2361.0,140.0,147.6,40,2,2,148.0,140.0,2361.0
32443244,2025-06-01,13,17,0.567,2517.0,151.3,148.1,15,4,2,148.0,151.0,2517.0
32443244,2025-07-01,11,20,0.645,2689.0,133.2,134.4,15,3,2,134.0,133.0,2689.0
32443244,2025-08-01,6,25,0.806,3387.0,139.3,135.5,40,6,2,136.0,139.0,3387.0
32443244,2025-09-01,24,6,0.2,921.0,138.5,153.5,8,3,2,154.0,139.0,921.0
32443244,2025-10-01,13,18,0.581,2806.0,148.5,155.9,23,2,2,156.0,149.0,2806.0
32443244,2025-11-01,15,15,0.5,2444.0,152.2,162.9,33,2,2,163.0,152.0,2444.0
32443244,2025-12-01,19,12,0.387,1671.0,148.8,139.2,39,6,2,139.0,149.0,1671.0
32443244,2026-01-01,26,5,0.161,747.0,142.0,149.4,1,2,2,149.0,142.0,747.0
20725237,2025-02-01,28,0,0.0,0.0,204.0,,,,2,,204.0,0.0
20725237,2025-03-01,31,0,0.0,0.0,181.7,,,,2,,182.0,0.0
20725237,2025-04-01,30,0,0.0,0.0,189.4,,,,2,,189.0,0.0
20725237,2025-05-01,31,0,0.0,0.0,239.7,,,,2,,240.0,0.0
20725237,2025-06-01,30,0,0.0,0.0,221.0,,,,2,,221.0,0.0
20725237,2025-07-01,31,0,0.0,0.0,215.1,,,,2,,215.0,0.0
20725237,2025-08-01,31,0,0.0,0.0,198.4,,,,2,,198.0,0.0
20725237,2025-09-01,30,0,0.0,0.0,243.1,,,,2,,243.0,0.0
20725237,2025-10-01,28,3,0.097,686.0,220.8,228.7,131,3,2,229.0,221.0,686.0
20725237,2025-11-01,22,8,0.267,1839.0,218.2,229.9,160,8,2,230.0,218.0,1839.0
20725237,2025-12-01,20,11,0.355,2391.0,208.1,217.4,61,5,2,217.0,208.0,2391.0
20725237,2026-01-01,23,8,0.258,1532.0,188.5,191.5,116,8,2,192.0,189.0,1532.0
20725329,2025-02-01,23,5,0.179,713.0,133.0,142.6,2,1,3,143.0,133.0,713.0
20725329,2025-03-01,21,10,0.323,1430.0,135.6,143.0,11,3,2,143.0,136.0,1430.0
20725329,2025-04-01,15,15,0.5,2041.0,134.1,136.1,17,3,2,136.0,134.0,2041.0
20725329,2025-05-01,16,15,0.484,2011.0,139.9,134.1,68,3,2,134.0,140.0,2011.0
20725329,2025-06-01,14,16,0.533,2777.0,208.0,173.6,2,5,2,174.0,208.0,2777.0
20725329,2025-07-01,8,23,0.742,3320.0,142.6,144.3,36,4,2,144.0,143.0,3320.0
20725329,2025-08-01,8,23,0.742,3435.0,147.0,149.3,29,5,2,149.0,147.0,3435.0
20725329,2025-09-01,4,26,0.867,4058.0,154.2,156.1,1,26,2,156.0,154.0,4058.0
20725329,2025-10-01,12,19,0.613,3333.0,175.3,175.4,23,3,2,175.0,175.0,3333.0
20725329,2025-11-01,27,3,0.1,1178.0,227.0,392.7,3,3,2,393.0,227.0,1178.0
20725329,2025-12-01,31,0,0.0,0.0,231.8,,,,2,,232.0,0.0
20725329,2026-01-01,28,3,0.097,713.0,177.4,237.7,1,3,2,238.0,177.0,713.0
27134035,2025-02-01,16,12,0.429,412.0,34.0,34.3,1,13,2,34.0,34.0,412.0
27134035,2025-03-01,19,12,0.387,401.0,33.6,33.4,1,11,2,33.0,34.0,401.0
27134035,2025-04-01,17,13,0.433,435.0,34.1,33.5,1,17,2,34.0,34.0,435.0
27134035,2025-05-01,27,4,0.129,138.0,38.9,34.5,,,2,35.0,39.0,138.0
27134035,2025-06-01,30,0,0.0,0.0,43.7,,,,4,,44.0,0.0
27134035,2025-07-01,31,0,0.0,0.0,38.2,,,,7,,38.0,0.0
27134035,2025-08-01,31,0,0.0,0.0,40.1,,,,7,,40.0,0.0
27134035,2025-09-01,30,0,0.0,0.0,36.6,,,,7,,37.0,0.0
27134035,2025-10-01,28,3,0.097,103.0,35.5,34.3,1,3,7,34.0,36.0,103.0
27134035,2025-11-01,26,4,0.133,170.0,35.1,42.5,1,18,12,43.0,35.0,170.0
27134035,2025-12-01,2,29,0.935,1113.0,38.3,38.4,21,15,5,38.0,38.0,1113.0
27134035,2026-01-01,25,6,0.194,244.0,36.8,40.7,1,47,5,41.0,37.0,244.0
4109173,2025-02-01,23,5,0.179,932.0,188.0,186.4,1,1,2,186.0,188.0,932.0
4109173,2025-03-01,29,2,0.065,362.0,182.9,181.0,1,1,2,181.0,183.0,362.0
4109173,2025-04-01,29,1,0.033,182.0,175.7,182.0,1,1,2,182.0,176.0,182.0
4109173,2025-05-01,25,6,0.194,1250.0,171.9,208.3,31,2,2,208.0,172.0,1250.0
4109173,2025-06-01,29,1,0.033,198.0,198.0,198.0,1,1,2,198.0,198.0,198.0
4109173,2025-07-01,27,4,0.129,868.0,204.4,217.0,5,1,2,217.0,204.0,868.0
4109173,2025-08-01,30,1,0.032,166.0,208.5,166.0,1,1,2,166.0,209.0,166.0
4109173,2025-09-01,29,1,0.033,304.0,240.8,304.0,1,1,2,304.0,241.0,304.0
4109173,2025-10-01,30,1,0.032,169.0,230.9,169.0,1,1,2,169.0,231.0,169.0
4109173,2025-11-01,27,3,0.1,754.0,233.3,251.3,1,3,2,251.0,233.0,754.0
4109173,2025-12-01,27,4,0.129,1013.0,255.5,253.2,39,2,2,253.0,256.0,1013.0
4109173,2026-01-01,23,8,0.258,1572.0,216.3,196.5,24,2,1,197.0,216.0,1572.0
27397802,2025-02-01,0,28,1.0,4446.0,158.8,158.8,,,3,159.0,159.0,4446.0
27397802,2025-03-01,9,22,0.71,2982.0,135.0,135.5,33,8,3,136.0,135.0,2982.0
27397802,2025-04-01,17,13,0.433,2023.0,157.2,155.6,33,9,3,156.0,157.0,2023.0
27397802,2025-05-01,31,0,0.0,0.0,146.2,,,,3,,146.0,0.0
27397802,2025-06-01,23,7,0.233,1312.0,177.6,187.4,55,46,3,187.0,178.0,1312.0
27397802,2025-07-01,0,31,1.0,6324.0,204.0,204.0,,,3,204.0,204.0,6324.0
27397802,2025-08-01,0,31,1.0,5072.0,163.6,163.6,25,53,3,164.0,164.0,5072.0
27397802,2025-09-01,0,30,1.0,5665.0,188.8,188.8,,,3,189.0,189.0,5665.0
27397802,2025-10-01,8,23,0.742,4299.0,183.8,186.9,40,9,3,187.0,184.0,4299.0
27397802,2025-11-01,2,28,0.933,5791.0,203.4,206.8,43,5,3,207.0,203.0,5791.0
27397802,2025-12-01,9,22,0.71,4078.0,186.9,185.4,28,11,3,185.0,187.0,4078.0
27397802,2026-01-01,31,0,0.0,0.0,208.2,,,,3,,208.0,0.0
29437763,2025-02-01,8,20,0.714,1017.0,51.4,50.9,2,2,2,51.0,51.0,1017.0
29437763,2025-03-01,27,4,0.129,203.0,51.3,50.8,1,4,2,51.0,51.0,203.0
29437763,2025-04-01,15,15,0.5,831.0,56.8,55.4,2,5,1,55.0,57.0,831.0
29437763,2025-05-01,25,6,0.194,509.0,68.6,84.8,1,6,2,85.0,69.0,509.0
29437763,2025-06-01,13,17,0.567,1355.0,76.2,79.7,1,57,2,80.0,76.0,1355.0
29437763,2025-07-01,0,31,1.0,2618.0,84.5,84.5,,,2,85.0,85.0,2618.0
29437763,2025-08-01,10,21,0.677,1621.0,75.7,77.2,2,3,2,77.0,76.0,1621.0
29437763,2025-09-01,22,8,0.267,591.0,68.7,73.9,1,7,2,74.0,69.0,591.0
29437763,2025-10-01,31,0,0.0,0.0,80.6,,,,2,,81.0,0.0
29437763,2025-11-01,16,14,0.467,1071.0,79.1,76.5,1,14,2,77.0,79.0,1071.0
29437763,2025-12-01,31,0,0.0,0.0,77.5,,,,2,,78.0,0.0
29437763,2026-01-01,21,10,0.323,686.0,75.6,68.6,22,5,1,69.0,76.0,686.0
21253683,2025-02-01,15,13,0.464,995.0,77.0,76.5,56,2,1,77.0,77.0,995.0
21253683,2025-03-01,15,16,0.516,1223.0,76.7,76.4,56,2,1,76.0,77.0,1223.0
21253683,2025-04-01,6,24,0.8,1839.0,76.6,76.6,32,2,1,77.0,77.0,1839.0
21253683,2025-05-01,11,20,0.645,1600.0,79.7,80.0,30,2,1,80.0,80.0,1600.0
21253683,2025-06-01,13,17,0.567,1320.0,77.3,77.6,53,2,1,78.0,77.0,1320.0
21253683,2025-07-01,3,28,0.903,2320.0,83.7,82.9,33,2,1,83.0,84.0,2320.0
21253683,2025-08-01,7,24,0.774,1913.0,79.7,79.7,28,2,1,80.0,80.0,1913.0
21253683,2025-09-01,20,10,0.333,884.0,91.2,88.4,64,2,1,88.0,91.0,884.0
21253683,2025-10-01,21,10,0.323,945.0,95.9,94.5,77,2,1,95.0,96.0,945.0
21253683,2025-11-01,30,0,0.0,0.0,98.5,,,,1,,99.0,0.0
21253683,2025-12-01,31,0,0.0,0.0,104.0,,,,1,,104.0,0.0
21253683,2026-01-01,31,0,0.0,0.0,104.2,,,,1,,104.0,0.0
20725301,2025-02-01,26,2,0.071,203.0,130.8,101.5,1,1,2,102.0,131.0,203.0
20725301,2025-03-01,7,24,0.774,3674.0,151.2,153.1,5,2,2,153.0,151.0,3674.0
20725301,2025-04-01,24,6,0.2,904.0,140.3,150.7,7,1,2,151.0,140.0,904.0
20725301,2025-05-01,18,13,0.419,2449.0,170.4,188.4,15,4,2,188.0,170.0,2449.0
20725301,2025-06-01,6,24,0.8,3799.0,158.6,158.3,37,8,2,158.0,159.0,3799.0
20725301,2025-07-01,31,0,0.0,0.0,157.0,,,,2,,157.0,0.0
20725301,2025-08-01,31,0,0.0,0.0,158.3,,,,2,,158.0,0.0
20725301,2025-09-01,30,0,0.0,0.0,170.1,,,,2,,170.0,0.0
20725301,2025-10-01,31,0,0.0,0.0,183.5,,,,2,,184.0,0.0
20725301,2025-11-01,30,0,0.0,0.0,184.2,,,,2,,184.0,0.0
20725301,2025-12-01,31,0,0.0,0.0,191.2,,,,2,,191.0,0.0
20725301,2026-01-01,31,0,0.0,0.0,176.5,,,,2,,177.0,0.0
16750562,2025-02-01,21,7,0.25,795.0,115.3,113.6,1,7,4,114.0,115.0,795.0
16750562,2025-03-01,30,1,0.032,100.0,120.7,100.0,1,1,3,100.0,121.0,100.0
16750562,2025-04-01,27,3,0.1,400.0,134.4,133.3,19,1,3,133.0,134.0,400.0
16750562,2025-05-01,7,24,0.774,3182.0,131.5,132.6,25,9,2,133.0,132.0,3182.0
16750562,2025-06-01,5,25,0.833,3393.0,135.3,135.7,125,5,2,136.0,135.0,3393.0
16750562,2025-07-01,4,27,0.871,3264.0,120.7,120.9,56,16,2,121.0,121.0,3264.0
16750562,2025-08-01,10,21,0.677,2329.0,114.9,110.9,6,6,2,111.0,115.0,2329.0
16750562,2025-09-01,24,6,0.2,1068.0,153.9,178.0,17,3,2,178.0,154.0,1068.0
16750562,2025-10-01,31,0,0.0,0.0,179.3,,,,2,,179.0,0.0
16750562,2025-11-01,23,7,0.233,1128.0,154.1,161.1,1,38,2,161.0,154.0,1128.0
16750562,2025-12-01,0,31,1.0,5606.0,180.8,180.8,,,2,181.0,181.0,5606.0
16750562,2026-01-01,31,0,0.0,0.0,162.1,,,,2,,162.0,0.0
10831994,2025-02-01,28,0,0.0,0.0,49.9,,,,2,,50.0,0.0
10831994,2025-03-01,4,27,0.871,1314.0,48.8,48.7,85,4,2,49.0,49.0,1314.0
10831994,2025-04-01,10,20,0.667,966.0,49.4,48.3,45,4,2,48.0,49.0,966.0
10831994,2025-05-01,8,23,0.742,1386.0,58.4,60.3,90,5,2,60.0,58.0,1386.0
10831994,2025-06-01,9,21,0.7,1149.0,55.6,54.7,113,3,2,55.0,56.0,1149.0
10831994,2025-07-01,23,8,0.258,452.0,55.1,56.5,119,6,2,57.0,55.0,452.0
10831994,2025-08-01,0,31,1.0,1840.0,59.4,59.4,191,26,2,59.0,59.0,1840.0
10831994,2025-09-01,22,8,0.267,478.0,60.9,59.8,,,2,60.0,61.0,478.0
10831994,2025-10-01,31,0,0.0,0.0,61.9,,,,2,,62.0,0.0
10831994,2025-11-01,30,0,0.0,0.0,61.8,,,,2,,62.0,0.0
10831994,2025-12-01,30,1,0.032,59.0,59.9,59.0,22,5,2,59.0,60.0,59.0
10831994,2026-01-01,16,15,0.484,857.0,56.2,57.1,21,5,2,57.0,56.0,857.0
33177907,2025-02-01,28,0,0.0,0.0,1037.0,,,,5,,1037.0,0.0
33177907,2025-03-01,31,0,0.0,0.0,1022.8,,,,5,,1023.0,0.0
33177907,2025-04-01,3,27,0.9,27980.0,1035.3,1036.3,283,30,5,1036.0,1035.0,27980.0
33177907,2025-05-01,27,4,0.129,4077.0,1039.6,1019.2,138,1,5,1019.0,1040.0,4077.0
33177907,2025-06-01,30,0,0.0,0.0,1042.8,,,,5,,1043.0,0.0
33177907,2025-07-01,31,0,0.0,0.0,1043.7,,,,5,,1044.0,0.0
33177907,2025-08-01,31,0,0.0,0.0,1054.8,,,,5,,1055.0,0.0
33177907,2025-09-01,30,0,0.0,0.0,1358.1,,,,5,,1358.0,0.0
33177907,2025-10-01,31,0,0.0,0.0,1433.4,,,,5,,1433.0,0.0
33177907,2025-11-01,30,0,0.0,0.0,1416.9,,,,5,,1417.0,0.0
33177907,2025-12-01,31,0,0.0,0.0,1426.1,,,,5,,1426.0,0.0
33177907,2026-01-01,31,0,0.0,0.0,1451.9,,,,5,,1452.0,0.0
22730551,2025-02-01,22,6,0.214,662.0,112.2,110.3,78,6,4,110.0,112.0,662.0
22730551,2025-03-01,31,0,0.0,0.0,110.8,,,,5,,111.0,0.0
22730551,2025-04-01,30,0,0.0,0.0,111.1,,,,5,,111.0,0.0
22730551,2025-05-01,20,11,0.355,1306.0,115.9,118.7,34,11,4,119.0,116.0,1306.0
22730551,2025-06-01,30,0,0.0,0.0,104.1,,,,3,,104.0,0.0
22730551,2025-07-01,31,0,0.0,0.0,125.0,,,,3,,125.0,0.0
22730551,2025-08-01,31,0,0.0,0.0,148.5,,,,3,,149.0,0.0
22730551,2025-09-01,30,0,0.0,0.0,131.6,,,,3,,132.0,0.0
22730551,2025-10-01,31,0,0.0,0.0,134.4,,,,3,,134.0,0.0
22730551,2025-11-01,30,0,0.0,0.0,129.9,,,,3,,130.0,0.0
22730551,2025-12-01,31,0,0.0,0.0,125.3,,,,3,,125.0,0.0
22730551,2026-01-01,31,0,0.0,0.0,125.8,,,,3,,126.0,0.0
32864172,2025-10-01,31,0,0.0,0.0,49.9,,,,1,,50.0,0.0
32864172,2025-11-01,26,4,0.133,208.0,51.9,52.0,1,2,1,52.0,52.0,208.0
32864172,2025-12-01,10,21,0.677,1090.0,51.9,51.9,10,7,1,52.0,52.0,1090.0
32864172,2026-01-01,31,0,0.0,0.0,55.8,,,,1,,56.0,0.0
32081438,2025-02-01,24,4,0.143,929.0,231.4,232.2,22,3,1,232.0,231.0,929.0
32081438,2025-03-01,19,12,0.387,2786.0,230.9,232.2,12,4,2,232.0,231.0,2786.0
32081438,2025-04-01,12,18,0.6,4137.0,227.2,229.8,47,3,2,230.0,227.0,4137.0
32081438,2025-05-01,11,20,0.645,6072.0,337.6,303.6,65,4,2,304.0,338.0,6072.0
32081438,2025-06-01,15,15,0.5,3765.0,255.2,251.0,31,4,2,251.0,255.0,3765.0
32081438,2025-07-01,17,14,0.452,3289.0,237.9,234.9,11,4,2,235.0,238.0,3289.0
32081438,2025-08-01,15,16,0.516,3682.0,229.7,230.1,2,11,2,230.0,230.0,3682.0
32081438,2025-09-01,21,9,0.3,2178.0,249.8,242.0,60,3,2,242.0,250.0,2178.0
32081438,2025-10-01,18,13,0.419,2966.0,230.8,228.2,54,2,2,228.0,231.0,2966.0
32081438,2025-11-01,16,14,0.467,3480.0,245.4,248.6,136,4,2,249.0,245.0,3480.0
32081438,2025-12-01,15,16,0.516,3764.0,236.8,235.2,42,4,2,235.0,237.0,3764.0
32081438,2026-01-01,23,8,0.258,1826.0,240.1,228.2,82,2,1,228.0,240.0,1826.0
31470003,2025-02-01,8,20,0.714,2275.0,110.4,113.8,19,2,2,114.0,110.0,2275.0
31470003,2025-03-01,4,27,0.871,2834.0,101.5,105.0,26,2,2,105.0,102.0,2834.0
31470003,2025-04-01,6,24,0.8,2947.0,120.9,122.8,21,4,2,123.0,121.0,2947.0
31470003,2025-05-01,9,22,0.71,3479.0,140.1,158.1,13,3,1,158.0,140.0,3479.0
31470003,2025-06-01,6,24,0.8,4234.0,170.7,176.4,20,3,2,176.0,171.0,4234.0
31470003,2025-07-01,6,25,0.806,4363.0,170.3,174.5,15,3,2,175.0,170.0,4363.0
31470003,2025-08-01,4,27,0.871,3868.0,141.4,143.3,14,6,2,143.0,141.0,3868.0
31470003,2025-09-01,3,27,0.9,4318.0,155.2,159.9,,,2,160.0,155.0,4318.0
31470003,2025-10-01,2,29,0.935,5123.0,176.2,176.7,26,3,2,177.0,176.0,5123.0
31470003,2025-11-01,7,23,0.767,3973.0,165.5,172.7,22,2,2,173.0,166.0,3973.0
31470003,2025-12-01,12,19,0.613,3112.0,151.5,163.8,62,6,2,164.0,152.0,3112.0
31470003,2026-01-01,18,13,0.419,2115.0,152.1,162.7,6,2,3,163.0,152.0,2115.0
18827849,2025-02-01,26,2,0.071,104.0,51.3,52.0,26,45,28,52.0,51.0,104.0
18827849,2025-03-01,0,31,1.0,1615.0,52.1,52.1,,,28,52.0,52.0,1615.0
18827849,2025-04-01,15,15,0.5,773.0,51.5,51.5,1,28,28,52.0,52.0,773.0
18827849,2025-05-01,6,25,0.806,1289.0,51.9,51.6,,,28,52.0,52.0,1289.0
18827849,2025-06-01,7,23,0.767,1209.0,52.6,52.6,9,28,28,53.0,53.0,1209.0
18827849,2025-07-01,26,5,0.161,259.0,51.6,51.8,,,28,52.0,52.0,259.0
18827849,2025-08-01,2,29,0.935,1507.0,51.7,52.0,115,29,28,52.0,52.0,1507.0
18827849,2025-09-01,0,30,1.0,1469.0,49.0,49.0,10,30,28,49.0,49.0,1469.0
18827849,2025-10-01,31,0,0.0,0.0,49.2,,,,28,,49.0,0.0
18827849,2025-11-01,30,0,0.0,0.0,48.8,,,,28,,49.0,0.0
18827849,2025-12-01,30,1,0.032,50.0,48.8,50.0,16,1,28,50.0,49.0,50.0
18827849,2026-01-01,31,0,0.0,0.0,51.8,,,,28,,52.0,0.0
4402895,2025-02-01,0,28,1.0,3757.0,134.2,134.2,150,10,2,134.0,134.0,3757.0
4402895,2025-03-01,4,27,0.871,3549.0,130.4,131.4,19,12,2,131.0,130.0,3549.0
4402895,2025-04-01,5,25,0.833,3305.0,131.2,132.2,78,5,2,132.0,131.0,3305.0
4402895,2025-05-01,5,26,0.839,3472.0,134.0,133.5,133,3,2,134.0,134.0,3472.0
4402895,2025-06-01,18,12,0.4,1729.0,141.6,144.1,27,4,2,144.0,142.0,1729.0
4402895,2025-07-01,18,13,0.419,1774.0,133.8,136.5,61,3,2,137.0,134.0,1774.0
4402895,2025-08-01,15,16,0.516,2167.0,134.8,135.4,25,3,2,135.0,135.0,2167.0
4402895,2025-09-01,9,21,0.7,2953.0,138.1,140.6,32,3,2,141.0,138.0,2953.0
4402895,2025-10-01,6,25,0.806,3507.0,139.9,140.3,181,8,2,140.0,140.0,3507.0
4402895,2025-11-01,5,25,0.833,3442.0,137.2,137.7,37,2,2,138.0,137.0,3442.0
4402895,2025-12-01,12,19,0.613,2539.0,135.4,133.6,46,5,2,134.0,135.0,2539.0
4402895,2026-01-01,18,13,0.419,1580.0,119.8,121.5,60,4,2,122.0,120.0,1580.0
13669259,2025-02-01,13,15,0.536,1788.0,111.0,119.2,26,1,1,119.0,111.0,1788.0
13669259,2025-03-01,3,28,0.903,3268.0,115.5,116.7,16,2,1,117.0,116.0,3268.0
13669259,2025-04-01,10,20,0.667,2616.0,131.9,130.8,50,2,1,131.0,132.0,2616.0
13669259,2025-05-01,12,19,0.613,3812.0,196.1,200.6,46,2,1,201.0,196.0,3812.0
13669259,2025-06-01,19,11,0.367,2503.0,196.3,227.5,25,2,1,228.0,196.0,2503.0
13669259,2025-07-01,17,14,0.452,3470.0,223.1,247.9,9,2,1,248.0,223.0,3470.0
