listing_id,date,vacant_days,reserved_days,occupancy,revenue,rate_avg,booked_rate_avg,booking_lead_time_avg,length_of_stay_avg,min_nights_avg,native_booked_rate_avg,native_rate_avg,native_revenue
14758533,2026-12-01,31,0,0.0,0.0,51.8,,,,1,,52.0,0.0
14758533,2027-01-01,31,0,0.0,0.0,54.7,,,,1,,55.0,0.0
31665594,2026-02-01,28,0,0.0,0.0,93.1,,,,1,,93.0,0.0
31665594,2026-03-01,31,0,0.0,0.0,90.3,,,,1,,90.0,0.0
31665594,2026-04-01,30,0,0.0,0.0,94.4,,,,1,,94.0,0.0
31665594,2026-05-01,31,0,0.0,0.0,92.3,,,,1,,92.0,0.0
31665594,2026-06-01,30,0,0.0,0.0,95.5,,,,1,,96.0,0.0
31665594,2026-07-01,31,0,0.0,0.0,95.2,,,,1,,95.0,0.0
31665594,2026-08-01,31,0,0.0,0.0,103.7,,,,1,,104.0,0.0
31665594,2026-09-01,30,0,0.0,0.0,103.9,,,,1,,104.0,0.0
31665594,2026-10-01,31,0,0.0,0.0,98.3,,,,1,,98.0,0.0
31665594,2026-11-01,30,0,0.0,0.0,93.4,,,,1,,93.0,0.0
31665594,2026-12-01,31,0,0.0,0.0,97.1,,,,1,,97.0,0.0
31665594,2027-01-01,31,0,0.0,0.0,97.1,,,,1,,97.0,0.0
6767281,2026-02-01,0,28,1.0,2110.0,75.4,75.4,48,88,120,75.0,75.0,2110.0
6767281,2026-03-01,0,31,1.0,2373.0,76.5,76.5,,,120,77.0,77.0,2373.0
6767281,2026-04-01,1,29,0.967,2208.0,76.1,76.1,,,120,76.0,76.0,2208.0
6767281,2026-05-01,31,0,0.0,0.0,77.1,,,,120,,77.0,0.0
6767281,2026-06-01,30,0,0.0,0.0,77.9,,,,120,,78.0,0.0
6767281,2026-07-01,31,0,0.0,0.0,77.9,,,,120,,78.0,0.0
6767281,2026-08-01,31,0,0.0,0.0,77.4,,,,120,,77.0,0.0
6767281,2026-09-01,30,0,0.0,0.0,76.8,,,,120,,77.0,0.0
6767281,2026-10-01,31,0,0.0,0.0,77.3,,,,120,,77.0,0.0
6767281,2026-11-01,30,0,0.0,0.0,77.7,,,,120,,78.0,0.0
6767281,2026-12-01,31,0,0.0,0.0,77.7,,,,120,,78.0,0.0
6767281,2027-01-01,31,0,0.0,0.0,78.3,,,,,,78.0,0.0
28911938,2026-02-01,11,17,0.607,3182.0,178.5,187.2,64,4,1,187.0,179.0,3182.0
28911938,2026-03-01,23,8,0.258,1684.0,205.8,210.5,83,2,1,211.0,206.0,1684.0
28911938,2026-04-01,11,19,0.633,3909.0,202.9,205.7,134,4,1,206.0,203.0,3909.0
28911938,2026-05-01,20,11,0.355,2051.0,189.3,186.5,149,3,1,187.0,189.0,2051.0
28911938,2026-06-01,24,6,0.2,950.0,177.6,158.3,206,6,1,158.0,178.0,950.0
28911938,2026-07-01,31,0,0.0,0.0,185.3,,,,1,,185.0,0.0
28911938,2026-08-01,31,0,0.0,0.0,176.7,,,,1,,177.0,0.0
28911938,2026-09-01,30,0,0.0,0.0,198.8,,,,1,,199.0,0.0
28911938,2026-10-01,31,0,0.0,0.0,224.0,,,,1,,224.0,0.0
28911938,2026-11-01,30,0,0.0,0.0,221.8,,,,1,,222.0,0.0
28911938,2026-12-01,31,0,0.0,0.0,212.7,,,,1,,213.0,0.0
28911938,2027-01-01,31,0,0.0,0.0,205.6,,,,1,,206.0,0.0
22402128,2026-02-01,5,23,0.821,3161.0,138.2,137.4,22,34,3,137.0,138.0,3161.0
22402128,2026-03-01,11,20,0.645,2918.0,146.5,145.9,86,8,3,146.0,147.0,2918.0
22402128,2026-04-01,30,0,0.0,0.0,149.4,,,,3,,149.0,0.0
22402128,2026-05-01,31,0,0.0,0.0,148.7,,,,3,,149.0,0.0
22402128,2026-06-01,30,0,0.0,0.0,145.1,,,,3,,145.0,0.0
22402128,2026-07-01,31,0,0.0,0.0,142.0,,,,3,,142.0,0.0
22402128,2026-08-01,31,0,0.0,0.0,140.5,,,,3,,141.0,0.0
22402128,2026-09-01,30,0,0.0,0.0,140.0,,,,3,,140.0,0.0
22402128,2026-10-01,31,0,0.0,0.0,141.8,,,,3,,142.0,0.0
22402128,2026-11-01,30,0,0.0,0.0,142.8,,,,3,,143.0,0.0
22402128,2026-12-01,31,0,0.0,0.0,142.3,,,,3,,142.0,0.0
22402128,2027-01-01,31,0,0.0,0.0,138.8,,,,3,,139.0,0.0
16705630,2026-02-01,24,4,0.143,359.0,79.6,89.8,34,2,1,90.0,80.0,359.0
16705630,2026-03-01,26,5,0.161,402.0,83.8,80.4,69,2,1,80.0,84.0,402.0
16705630,2026-04-01,30,0,0.0,0.0,98.1,,,,1,,98.0,0.0
16705630,2026-05-01,31,0,0.0,0.0,105.5,,,,1,,106.0,0.0
16705630,2026-06-01,30,0,0.0,0.0,87.1,,,,1,,87.0,0.0
16705630,2026-07-01,31,0,0.0,0.0,88.5,,,,1,,89.0,0.0
16705630,2026-08-01,31,0,0.0,0.0,89.5,,,,1,,90.0,0.0
16705630,2026-09-01,30,0,0.0,0.0,91.6,,,,1,,92.0,0.0
16705630,2026-10-01,31,0,0.0,0.0,109.6,,,,1,,110.0,0.0
16705630,2026-11-01,30,0,0.0,0.0,106.3,,,,1,,106.0,0.0
16705630,2026-12-01,31,0,0.0,0.0,104.9,,,,1,,105.0,0.0
16705630,2027-01-01,31,0,0.0,0.0,101.0,,,,1,,101.0,0.0
26137547,2026-02-01,14,14,0.5,1466.0,103.5,104.7,35,1,1,105.0,104.0,1466.0
26137547,2026-03-01,25,6,0.194,642.0,107.6,107.0,100,1,1,107.0,108.0,642.0
26137547,2026-04-01,22,8,0.267,834.0,104.1,104.2,124,1,1,104.0,104.0,834.0
26137547,2026-05-01,31,0,0.0,0.0,107.2,,,,1,,107.0,0.0
26137547,2026-06-01,27,3,0.1,308.0,105.5,102.7,159,1,1,103.0,106.0,308.0
26137547,2026-07-01,31,0,0.0,0.0,103.8,,,,1,,104.0,0.0
26137547,2026-08-01,29,2,0.065,191.0,100.6,95.5,222,2,1,96.0,101.0,191.0
26137547,2026-09-01,28,2,0.067,210.0,102.8,105.0,236,2,1,105.0,103.0,210.0
26137547,2026-10-01,31,0,0.0,0.0,105.0,,,,1,,105.0,0.0
26137547,2026-11-01,30,0,0.0,0.0,112.9,,,,1,,113.0,0.0
26137547,2026-12-01,31,0,0.0,0.0,108.7,,,,1,,109.0,0.0
26137547,2027-01-01,31,0,0.0,0.0,108.8,,,,1,,109.0,0.0
33611805,2026-02-01,28,0,0.0,0.0,59.1,,,,2,,59.0,0.0
33611805,2026-03-01,31,0,0.0,0.0,60.8,,,,2,,61.0,0.0
33611805,2026-04-01,30,0,0.0,0.0,61.9,,,,2,,62.0,0.0
33611805,2026-05-01,31,0,0.0,0.0,63.4,,,,2,,63.0,0.0
33611805,2026-06-01,30,0,0.0,0.0,61.8,,,,2,,62.0,0.0
33611805,2026-07-01,31,0,0.0,0.0,70.2,,,,2,,70.0,0.0
33611805,2026-08-01,31,0,0.0,0.0,65.3,,,,2,,65.0,0.0
33611805,2026-09-01,30,0,0.0,0.0,65.9,,,,2,,66.0,0.0
33611805,2026-10-01,31,0,0.0,0.0,73.4,,,,2,,73.0,0.0
33611805,2026-11-01,30,0,0.0,0.0,67.4,,,,2,,67.0,0.0
33611805,2026-12-01,31,0,0.0,0.0,62.5,,,,2,,63.0,0.0
33611805,2027-01-01,31,0,0.0,0.0,59.3,,,,2,,59.0,0.0
29437763,2026-02-01,28,0,0.0,0.0,79.9,,,,2,,80.0,0.0
29437763,2026-03-01,31,0,0.0,0.0,69.8,,,,2,,70.0,0.0
29437763,2026-04-01,30,0,0.0,0.0,75.7,,,,2,,76.0,0.0
29437763,2026-05-01,31,0,0.0,0.0,82.6,,,,2,,83.0,0.0
29437763,2026-06-01,30,0,0.0,0.0,76.2,,,,2,,76.0,0.0
29437763,2026-07-01,31,0,0.0,0.0,82.5,,,,2,,83.0,0.0
29437763,2026-08-01,31,0,0.0,0.0,81.5,,,,2,,82.0,0.0
29437763,2026-09-01,30,0,0.0,0.0,79.4,,,,2,,79.0,0.0
29437763,2026-10-01,31,0,0.0,0.0,93.7,,,,2,,94.0,0.0
29437763,2026-11-01,30,0,0.0,0.0,81.5,,,,2,,82.0,0.0
29437763,2026-12-01,31,0,0.0,0.0,85.2,,,,1,,85.0,0.0
29437763,2027-01-01,31,0,0.0,0.0,83.4,,,,,,83.0,0.0
21736575,2026-02-01,28,0,0.0,0.0,251.3,,,,2,,251.0,0.0
21736575,2026-03-01,27,4,0.129,992.0,247.2,248.0,351,4,2,248.0,247.0,992.0
21736575,2026-04-01,30,0,0.0,0.0,251.8,,,,2,,252.0,0.0
21736575,2026-05-01,31,0,0.0,0.0,248.5,,,,2,,249.0,0.0
21736575,2026-06-01,30,0,0.0,0.0,256.4,,,,2,,256.0,0.0
21736575,2026-07-01,31,0,0.0,0.0,284.7,,,,2,,285.0,0.0
21736575,2026-08-01,31,0,0.0,0.0,270.1,,,,,,270.0,0.0
21736575,2026-09-01,30,0,0.0,0.0,268.3,,,,,,268.0,0.0
21736575,2026-10-01,31,0,0.0,0.0,266.1,,,,,,266.0,0.0
21736575,2026-11-01,30,0,0.0,0.0,272.0,,,,,,272.0,0.0
21736575,2026-12-01,31,0,0.0,0.0,267.9,,,,,,268.0,0.0
21736575,2027-01-01,31,0,0.0,0.0,265.6,,,,,,266.0,0.0
6390224,2026-02-01,28,0,0.0,0.0,52.5,,,,3,,53.0,0.0
6390224,2026-03-01,31,0,0.0,0.0,52.0,,,,3,,52.0,0.0
6390224,2026-04-01,30,0,0.0,0.0,54.6,,,,3,,55.0,0.0
6390224,2026-05-01,31,0,0.0,0.0,53.4,,,,3,,53.0,0.0
6390224,2026-06-01,30,0,0.0,0.0,54.1,,,,3,,54.0,0.0
6390224,2026-07-01,31,0,0.0,0.0,53.0,,,,3,,53.0,0.0
6390224,2026-08-01,31,0,0.0,0.0,52.3,,,,3,,52.0,0.0
6390224,2026-09-01,30,0,0.0,0.0,52.4,,,,3,,52.0,0.0
6390224,2026-10-01,31,0,0.0,0.0,53.2,,,,3,,53.0,0.0
6390224,2026-11-01,30,0,0.0,0.0,56.1,,,,3,,56.0,0.0
6390224,2026-12-01,31,0,0.0,0.0,56.0,,,,3,,56.0,0.0
6390224,2027-01-01,31,0,0.0,0.0,56.0,,,,3,,56.0,0.0
23633357,2026-02-01,28,0,0.0,0.0,162.8,,,,2,,163.0,0.0
23633357,2026-03-01,31,0,0.0,0.0,168.8,,,,2,,169.0,0.0
23633357,2026-04-01,30,0,0.0,0.0,156.9,,,,2,,157.0,0.0
23633357,2026-05-01,31,0,0.0,0.0,172.1,,,,2,,172.0,0.0
23633357,2026-06-01,30,0,0.0,0.0,169.6,,,,2,,170.0,0.0
23633357,2026-07-01,31,0,0.0,0.0,172.9,,,,2,,173.0,0.0
23633357,2026-08-01,31,0,0.0,0.0,171.7,,,,,,172.0,0.0
23633357,2026-09-01,30,0,0.0,0.0,171.2,,,,,,171.0,0.0
23633357,2026-10-01,31,0,0.0,0.0,170.6,,,,,,171.0,0.0
23633357,2026-11-01,30,0,0.0,0.0,171.9,,,,,,172.0,0.0
23633357,2026-12-01,31,0,0.0,0.0,173.8,,,,,,174.0,0.0
23633357,2027-01-01,31,0,0.0,0.0,171.5,,,,,,172.0,0.0
32271078,2026-02-01,28,0,0.0,0.0,214.9,,,,2,,215.0,0.0
32271078,2026-03-01,31,0,0.0,0.0,216.7,,,,2,,217.0,0.0
32271078,2026-04-01,30,0,0.0,0.0,184.1,,,,2,,184.0,0.0
32271078,2026-05-01,28,3,0.097,696.0,217.1,232.0,147,3,2,232.0,217.0,696.0
32271078,2026-06-01,30,0,0.0,0.0,229.9,,,,2,,230.0,0.0
32271078,2026-07-01,31,0,0.0,0.0,240.5,,,,2,,241.0,0.0
32271078,2026-08-01,31,0,0.0,0.0,242.3,,,,2,,242.0,0.0
32271078,2026-09-01,30,0,0.0,0.0,240.2,,,,2,,240.0,0.0
32271078,2026-10-01,31,0,0.0,0.0,231.5,,,,2,,232.0,0.0
32271078,2026-11-01,30,0,0.0,0.0,222.8,,,,2,,223.0,0.0
32271078,2026-12-01,31,0,0.0,0.0,184.8,,,,2,,185.0,0.0
32271078,2027-01-01,31,0,0.0,0.0,178.9,,,,2,,179.0,0.0
29057100,2026-02-01,28,0,0.0,0.0,154.3,,,,1,,154.0,0.0
29057100,2026-03-01,31,0,0.0,0.0,155.4,,,,1,,155.0,0.0
29057100,2026-04-01,30,0,0.0,0.0,157.7,,,,1,,158.0,0.0
29057100,2026-05-01,31,0,0.0,0.0,158.9,,,,1,,159.0,0.0
29057100,2026-06-01,30,0,0.0,0.0,159.5,,,,1,,160.0,0.0
29057100,2026-07-01,31,0,0.0,0.0,167.3,,,,1,,167.0,0.0
29057100,2026-08-01,31,0,0.0,0.0,169.2,,,,1,,169.0,0.0
29057100,2026-09-01,30,0,0.0,0.0,172.9,,,,1,,173.0,0.0
29057100,2026-10-01,31,0,0.0,0.0,170.3,,,,1,,170.0,0.0
29057100,2026-11-01,30,0,0.0,0.0,170.0,,,,1,,170.0,0.0
29057100,2026-12-01,31,0,0.0,0.0,168.8,,,,1,,169.0,0.0
29057100,2027-01-01,31,0,0.0,0.0,167.9,,,,1,,168.0,0.0
16750562,2026-02-01,0,28,1.0,4049.0,144.6,144.6,22,28,2,145.0,145.0,4049.0
16750562,2026-03-01,24,7,0.226,975.0,149.9,139.3,45,7,2,139.0,150.0,975.0
16750562,2026-04-01,30,0,0.0,0.0,145.2,,,,2,,145.0,0.0
16750562,2026-05-01,31,0,0.0,0.0,150.9,,,,2,,151.0,0.0
16750562,2026-06-01,30,0,0.0,0.0,143.7,,,,2,,144.0,0.0
16750562,2026-07-01,31,0,0.0,0.0,156.1,,,,2,,156.0,0.0
16750562,2026-08-01,31,0,0.0,0.0,150.8,,,,2,,151.0,0.0
16750562,2026-09-01,30,0,0.0,0.0,151.0,,,,2,,151.0,0.0
16750562,2026-10-01,31,0,0.0,0.0,152.6,,,,2,,153.0,0.0
16750562,2026-11-01,30,0,0.0,0.0,155.7,,,,2,,156.0,0.0
16750562,2026-12-01,31,0,0.0,0.0,157.8,,,,2,,158.0,0.0
16750562,2027-01-01,31,0,0.0,0.0,153.3,,,,2,,153.0,0.0
22166407,2026-02-01,22,6,0.214,3440.0,539.5,573.3,75,3,2,573.0,540.0,3440.0
22166407,2026-03-01,19,12,0.387,7309.0,541.7,609.1,174,3,2,609.0,542.0,7309.0
22166407,2026-04-01,23,7,0.233,4175.0,576.1,596.4,133,3,2,596.0,576.0,4175.0
22166407,2026-05-01,20,11,0.355,6053.0,632.2,550.3,260,5,2,550.0,632.0,6053.0
22166407,2026-06-01,26,4,0.133,2046.0,535.2,511.5,164,4,2,512.0,535.0,2046.0
22166407,2026-07-01,28,3,0.097,1467.0,508.1,489.0,231,3,2,489.0,508.0,1467.0
22166407,2026-08-01,31,0,0.0,0.0,568.9,,,,2,,569.0,0.0
22166407,2026-09-01,30,0,0.0,0.0,560.8,,,,2,,561.0,0.0
22166407,2026-10-01,25,6,0.194,3131.0,549.4,521.8,282,6,2,522.0,549.0,3131.0
22166407,2026-11-01,26,4,0.133,2094.0,502.6,523.5,322,4,2,524.0,503.0,2094.0
22166407,2026-12-01,31,0,0.0,0.0,614.9,,,,2,,615.0,0.0
22166407,2027-01-01,31,0,0.0,0.0,489.0,,,,2,,489.0,0.0
20725655,2026-02-01,14,14,0.5,2359.0,158.0,168.5,20,14,2,169.0,158.0,2359.0
20725655,2026-03-01,31,0,0.0,0.0,200.9,,,,2,,201.0,0.0
20725655,2026-04-01,30,0,0.0,0.0,244.8,,,,2,,245.0,0.0
20725655,2026-05-01,31,0,0.0,0.0,273.9,,,,2,,274.0,0.0
20725655,2026-06-01,30,0,0.0,0.0,284.8,,,,2,,285.0,0.0
20725655,2026-07-01,31,0,0.0,0.0,225.5,,,,2,,226.0,0.0
20725655,2026-08-01,31,0,0.0,0.0,212.9,,,,2,,213.0,0.0
20725655,2026-09-01,30,0,0.0,0.0,254.9,,,,2,,255.0,0.0
20725655,2026-10-01,31,0,0.0,0.0,261.7,,,,2,,262.0,0.0
20725655,2026-11-01,30,0,0.0,0.0,238.7,,,,2,,239.0,0.0
20725655,2026-12-01,31,0,0.0,0.0,222.5,,,,2,,223.0,0.0
20725655,2027-01-01,31,0,0.0,0.0,223.4,,,,2,,223.0,0.0
30416859,2026-02-01,0,28,1.0,2068.0,73.9,73.9,64,36,60,74.0,74.0,2068.0
30416859,2026-03-01,23,8,0.258,784.0,99.7,98.0,,,60,98.0,100.0,784.0
30416859,2026-04-01,30,0,0.0,0.0,104.5,,,,60,,105.0,0.0
30416859,2026-05-01,31,0,0.0,0.0,97.2,,,,60,,97.0,0.0
30416859,2026-06-01,30,0,0.0,0.0,95.3,,,,60,,95.0,0.0
30416859,2026-07-01,31,0,0.0,0.0,95.8,,,,60,,96.0,0.0
30416859,2026-08-01,31,0,0.0,0.0,100.0,,,,60,,100.0,0.0
30416859,2026-09-01,30,0,0.0,0.0,97.2,,,,60,,97.0,0.0
30416859,2026-10-01,31,0,0.0,0.0,95.3,,,,60,,95.0,0.0
30416859,2026-11-01,30,0,0.0,0.0,93.7,,,,60,,94.0,0.0
30416859,2026-12-01,31,0,0.0,0.0,91.9,,,,,,92.0,0.0
30416859,2027-01-01,31,0,0.0,0.0,92.8,,,,,,93.0,0.0
27871966,2026-02-01,19,9,0.321,1698.0,192.6,188.7,54,2,2,189.0,193.0,1698.0
27871966,2026-03-01,30,1,0.032,196.0,222.2,196.0,,,2,196.0,222.0,196.0
27871966,2026-04-01,25,5,0.167,1224.0,234.2,244.8,118,2,2,245.0,234.0,1224.0
27871966,2026-05-01,23,8,0.258,2010.0,234.0,251.2,108,2,2,251.0,234.0,2010.0
27871966,2026-06-01,30,0,0.0,0.0,231.4,,,,2,,231.0,0.0
27871966,2026-07-01,28,3,0.097,667.0,214.7,222.3,173,3,2,222.0,215.0,667.0
27871966,2026-08-01,29,2,0.065,403.0,199.1,201.5,230,2,2,202.0,199.0,403.0
27871966,2026-09-01,30,0,0.0,0.0,217.9,,,,2,,218.0,0.0
27871966,2026-10-01,31,0,0.0,0.0,233.3,,,,2,,233.0,0.0
27871966,2026-11-01,30,0,0.0,0.0,229.8,,,,2,,230.0,0.0
27871966,2026-12-01,31,0,0.0,0.0,227.1,,,,2,,227.0,0.0
27871966,2027-01-01,31,0,0.0,0.0,221.7,,,,2,,222.0,0.0
20725585,2026-02-01,1,27,0.964,4517.0,167.2,167.3,,,2,167.0,167.0,4517.0
20725585,2026-03-01,31,0,0.0,0.0,206.9,,,,1,,207.0,0.0
20725585,2026-04-01,30,0,0.0,0.0,232.9,,,,1,,233.0,0.0
20725585,2026-05-01,31,0,0.0,0.0,341.3,,,,2,,341.0,0.0
20725585,2026-06-01,30,0,0.0,0.0,312.0,,,,2,,312.0,0.0
20725585,2026-07-01,31,0,0.0,0.0,276.0,,,,2,,276.0,0.0
20725585,2026-08-01,31,0,0.0,0.0,209.5,,,,2,,210.0,0.0
20725585,2026-09-01,30,0,0.0,0.0,253.9,,,,2,,254.0,0.0
20725585,2026-10-01,31,0,0.0,0.0,248.3,,,,2,,248.0,0.0
20725585,2026-11-01,30,0,0.0,0.0,248.2,,,,2,,248.0,0.0
20725585,2026-12-01,31,0,0.0,0.0,332.7,,,,2,,333.0,0.0
20725585,2027-01-01,31,0,0.0,0.0,307.8,,,,2,,308.0,0.0
31961752,2026-02-01,28,0,0.0,0.0,310.9,,,,3,,311.0,0.0
31961752,2026-03-01,31,0,0.0,0.0,320.6,,,,3,,321.0,0.0
31961752,2026-04-01,30,0,0.0,0.0,334.9,,,,3,,335.0,0.0
31961752,2026-05-01,31,0,0.0,0.0,339.2,,,,3,,339.0,0.0
31961752,2026-06-01,30,0,0.0,0.0,330.4,,,,3,,330.0,0.0
31961752,2026-07-01,31,0,0.0,0.0,332.6,,,,3,,333.0,0.0
31961752,2026-08-01,31,0,0.0,0.0,333.5,,,,3,,334.0,0.0
31961752,2026-09-01,30,0,0.0,0.0,332.4,,,,3,,332.0,0.0
31961752,2026-10-01,31,0,0.0,0.0,337.0,,,,3,,337.0,0.0
31961752,2026-11-01,30,0,0.0,0.0,332.9,,,,2,,333.0,0.0
31961752,2026-12-01,31,0,0.0,0.0,331.8,,,,,,332.0,0.0
31961752,2027-01-01,31,0,0.0,0.0,330.7,,,,,,331.0,0.0
27338626,2026-02-01,28,0,0.0,0.0,201.9,,,,25,,202.0,0.0
27338626,2026-03-01,31,0,0.0,0.0,199.0,,,,25,,199.0,0.0
27338626,2026-04-01,30,0,0.0,0.0,193.9,,,,25,,194.0,0.0
27338626,2026-05-01,31,0,0.0,0.0,196.7,,,,25,,197.0,0.0
27338626,2026-06-01,30,0,0.0,0.0,208.1,,,,25,,208.0,0.0
27338626,2026-07-01,31,0,0.0,0.0,195.9,,,,25,,196.0,0.0
27338626,2026-08-01,31,0,0.0,0.0,193.3,,,,25,,193.0,0.0
27338626,2026-09-01,30,0,0.0,0.0,187.6,,,,25,,188.0,0.0
27338626,2026-10-01,31,0,0.0,0.0,188.8,,,,25,,189.0,0.0
27338626,2026-11-01,30,0,0.0,0.0,187.5,,,,25,,188.0,0.0
27338626,2026-12-01,31,0,0.0,0.0,188.9,,,,25,,189.0,0.0
27338626,2027-01-01,31,0,0.0,0.0,188.5,,,,25,,189.0,0.0
20725405,2026-02-01,0,28,1.0,6962.0,248.6,248.6,,,2,249.0,249.0,6962.0
20725405,2026-03-01,0,31,1.0,7110.0,229.4,229.4,,,2,229.0,229.0,7110.0
20725405,2026-04-01,26,4,0.133,1225.0,345.2,306.2,,,7,306.0,345.0,1225.0
20725405,2026-05-01,31,0,0.0,0.0,384.1,,,,28,,384.0,0.0
20725405,2026-06-01,30,0,0.0,0.0,357.7,,,,28,,358.0,0.0
20725405,2026-07-01,31,0,0.0,0.0,319.5,,,,28,,320.0,0.0
20725405,2026-08-01,31,0,0.0,0.0,292.1,,,,28,,292.0,0.0
20725405,2026-09-01,14,16,0.533,4747.0,296.2,296.7,263,86,28,297.0,296.0,4747.0
20725405,2026-10-01,0,31,1.0,9130.0,294.5,294.5,,,28,295.0,295.0,9130.0
20725405,2026-11-01,0,30,1.0,9168.0,305.6,305.6,,,28,306.0,306.0,9168.0
20725405,2026-12-01,22,9,0.29,2706.0,290.2,300.7,,,28,301.0,290.0,2706.0
20725405,2027-01-01,31,0,0.0,0.0,286.6,,,,28,,287.0,0.0
19455055,2026-02-01,28,0,0.0,0.0,327.2,,,,3,,327.0,0.0
19455055,2026-03-01,31,0,0.0,0.0,311.9,,,,3,,312.0,0.0
19455055,2026-04-01,30,0,0.0,0.0,322.1,,,,3,,322.0,0.0
19455055,2026-05-01,31,0,0.0,0.0,339.5,,,,3,,340.0,0.0
19455055,2026-06-01,30,0,0.0,0.0,334.4,,,,3,,334.0,0.0
19455055,2026-07-01,31,0,0.0,0.0,320.8,,,,3,,321.0,0.0
19455055,2026-08-01,31,0,0.0,0.0,323.0,,,,3,,323.0,0.0
19455055,2026-09-01,30,0,0.0,0.0,332.0,,,,3,,332.0,0.0
19455055,2026-10-01,31,0,0.0,0.0,327.2,,,,3,,327.0,0.0
19455055,2026-11-01,30,0,0.0,0.0,335.0,,,,3,,335.0,0.0
19455055,2026-12-01,31,0,0.0,0.0,353.4,,,,3,,353.0,0.0
19455055,2027-01-01,31,0,0.0,0.0,343.1,,,,3,,343.0,0.0
24831464,2026-02-01,28,0,0.0,0.0,142.9,,,,3,,143.0,0.0
24831464,2026-03-01,31,0,0.0,0.0,149.7,,,,3,,150.0,0.0
24831464,2026-04-01,30,0,0.0,0.0,141.2,,,,3,,141.0,0.0
24831464,2026-05-01,31,0,0.0,0.0,134.5,,,,3,,135.0,0.0
24831464,2026-06-01,30,0,0.0,0.0,142.2,,,,3,,142.0,0.0
24831464,2026-07-01,31,0,0.0,0.0,134.7,,,,3,,135.0,0.0
24831464,2026-08-01,31,0,0.0,0.0,130.3,,,,3,,130.0,0.0
24831464,2026-09-01,30,0,0.0,0.0,137.6,,,,3,,138.0,0.0
24831464,2026-10-01,31,0,0.0,0.0,131.8,,,,3,,132.0,0.0
24831464,2026-11-01,30,0,0.0,0.0,142.0,,,,3,,142.0,0.0
24831464,2026-12-01,31,0,0.0,0.0,138.6,,,,3,,139.0,0.0
24831464,2027-01-01,31,0,0.0,0.0,136.7,,,,3,,137.0,0.0
26249989,2026-02-01,0,28,1.0,4941.0,176.5,176.5,,,1,177.0,177.0,4941.0
26249989,2026-03-01,0,31,1.0,6383.0,205.9,205.9,,,2,206.0,206.0,6383.0
26249989,2026-04-01,0,30,1.0,6296.0,209.9,209.9,,,2,210.0,210.0,6296.0
26249989,2026-05-01,0,31,1.0,7978.0,257.4,257.4,,,2,257.0,257.0,7978.0
26249989,2026-06-01,0,30,1.0,7223.0,240.8,240.8,,,2,241.0,241.0,7223.0
26249989,2026-07-01,0,31,1.0,7110.0,229.4,229.4,,,2,229.0,229.0,7110.0
26249989,2026-08-01,0,31,1.0,5678.0,183.2,183.2,,,2,183.0,183.0,5678.0
26249989,2026-09-01,0,30,1.0,5618.0,187.3,187.3,,,2,187.0,187.0,5618.0
26249989,2026-10-01,0,31,1.0,5748.0,185.4,185.4,,,2,185.0,185.0,5748.0
26249989,2026-11-01,0,30,1.0,6013.0,200.4,200.4,,,2,200.0,200.0,6013.0
26249989,2026-12-01,1,30,0.968,6141.0,204.9,204.7,,,2,205.0,205.0,6141.0
26249989,2027-01-01,31,0,0.0,0.0,213.0,,,,2,,213.0,0.0
25202068,2026-02-01,0,28,1.0,4471.0,159.7,159.7,30,333,1,160.0,160.0,4471.0
25202068,2026-03-01,0,31,1.0,5920.0,191.0,191.0,,,2,191.0,191.0,5920.0
25202068,2026-04-01,0,30,1.0,6663.0,222.1,222.1,,,2,222.0,222.0,6663.0
25202068,2026-05-01,0,31,1.0,8320.0,268.4,268.4,,,2,268.0,268.0,8320.0
25202068,2026-06-01,0,30,1.0,7086.0,236.2,236.2,,,2,236.0,236.0,7086.0
25202068,2026-07-01,0,31,1.0,7827.0,252.5,252.5,,,2,253.0,253.0,7827.0
25202068,2026-08-01,0,31,1.0,6368.0,205.4,205.4,,,2,205.0,205.0,6368.0
25202068,2026-09-01,0,30,1.0,6143.0,204.8,204.8,,,2,205.0,205.0,6143.0
25202068,2026-10-01,0,31,1.0,6516.0,210.2,210.2,,,2,210.0,210.0,6516.0
25202068,2026-11-01,0,30,1.0,6698.0,223.3,223.3,,,2,223.0,223.0,6698.0
25202068,2026-12-01,1,30,0.968,6345.0,211.5,211.5,,,2,212.0,212.0,6345.0
25202068,2027-01-01,31,0,0.0,0.0,221.2,,,,2,,221.0,0.0
1785000,2026-02-01,0,28,1.0,1300.0,46.4,46.4,,,1,46.0,46.0,1300.0
1785000,2026-03-01,0,31,1.0,1390.0,44.8,44.8,,,1,45.0,45.0,1390.0
1785000,2026-04-01,28,2,0.067,97.0,49.2,48.5,100,1,1,49.0,49.0,97.0
1785000,2026-05-01,31,0,0.0,0.0,51.0,,,,1,,51.0,0.0
1785000,2026-06-01,30,0,0.0,0.0,50.5,,,,1,,51.0,0.0
1785000,2026-07-01,31,0,0.0,0.0,50.1,,,,1,,50.0,0.0
1785000,2026-08-01,31,0,0.0,0.0,47.9,,,,1,,48.0,0.0
1785000,2026-09-01,30,0,0.0,0.0,47.8,,,,1,,48.0,0.0
1785000,2026-10-01,31,0,0.0,0.0,47.0,,,,1,,47.0,0.0
1785000,2026-11-01,30,0,0.0,0.0,45.4,,,,1,,45.0,0.0
